id;Defective part number;QTY
3113;60181;2
3114;20846;2
3115;89588;1
3116;76628;2
3117;75088;2
3118;8901;4
3119;19772;1
3120;38533;3
3121;52904;3
3122;11943;3
3123;70239;1
3124;49105;3
3125;91365;4
3126;48945;4
3127;80928;2
3129;47330;1
3130;11994;4
3132;9633;4
3133;68252;4
3134;31121;1
3135;34041;1
3136;33970;1
3137;73721;1
3138;78748;1
3139;56989;2
3140;46519;2
3141;76532;2
3142;57090;3
3143;62276;4
3144;79170;1
3145;55044;3
3146;6148;3
3147;20810;3
3148;97970;2
3149;33101;3
3150;61445;3
3151;32951;1
3152;73895;1
3153;46703;3
3154;67623;4
3155;83018;2
3156;43986;1
3157;9616;2
3158;6622;2
3159;92278;2
3160;6869;2
3161;15310;1
3162;86990;1
3163;49538;2
3164;66529;2
3165;26676;3
3166;18026;4
3167;78387;2
3168;36322;2
3169;18905;1
3170;62235;2
3171;91595;4
3172;10769;1
3173;95589;1
3174;88451;2
3175;5550;2
3176;14649;2
3177;7251;4
3178;1441;4
3179;69478;4
3180;90916;3
3181;65388;4
3182;64140;1
3183;16804;1
3184;98721;1
3185;43104;3
3186;99789;2
3187;45625;3
3188;68367;3
3189;78233;3
3190;14380;3
3191;26083;3
3192;145;2
3193;29977;4
3194;26866;3
3195;6478;1
3196;2376;4
3197;4720;1
3198;52250;2
3199;89188;1
3200;24050;3
3201;80534;1
3202;47357;1
3203;8922;2
3204;68551;4
3205;20336;2
3206;63831;1
3207;17960;3
3208;49325;2
3209;87960;1
3210;21571;4
3211;56731;2
3212;46126;1
3213;82907;4
3214;88134;2
3215;90660;4
3216;61966;1
3217;500;2
3218;56472;4
3219;7127;3
3220;16753;4
3221;41457;2
3222;98507;3
3223;27719;4
3224;45713;2
3225;59399;4
3226;53406;4
3227;24318;4
3228;29583;3
3229;7269;3
3230;90265;4
3231;98493;3
3232;44213;3
3233;38649;1
3234;86850;1
3235;48131;2
3236;63320;2
3237;69097;3
3238;24401;1
3239;95046;1
3240;24971;4
3241;68955;4
3242;87726;1
3243;36661;3
3244;41810;4
3245;19812;2
3246;36657;2
3247;46148;1
3248;24224;3
3249;65260;4
3250;58257;4
3251;18091;3
3252;51592;1
3253;97905;4
3254;43394;1
3255;31884;2
3256;96052;1
3257;6379;2
3258;8751;4
3259;54426;3
3260;6708;2
3261;94062;2
3262;34541;2
3263;98479;1
3264;58049;3
3265;74600;2
3266;26029;1
3267;92345;4
3268;96168;3
3269;60592;2
3270;65925;3
3271;67609;2
3272;26028;4
3273;9331;3
3274;73729;3
3275;34586;1
3276;93061;1
3277;9237;4
3278;49415;4
3279;22607;1
3280;43350;2
3281;95056;1
3282;75437;1
3283;59785;2
3284;91691;2
3285;10731;1
3286;93515;4
3287;93691;4
3288;90011;2
3289;22649;4
3290;7028;3
3291;70599;1
3292;10583;2
3293;55085;3
3294;35855;4
3295;16249;3
3296;43016;3
3297;99146;3
3298;16537;1
3299;25252;2
3300;86168;4
3301;79213;3
3302;9986;3
3303;26969;1
3304;6854;1
3305;57765;3
3306;84689;3
3307;5809;1
3308;45384;2
3309;89515;2
3310;99353;2
3311;46013;2
3312;36007;4
3313;89037;1
3314;92393;3
3315;37076;3
3316;26543;2
3317;87889;3
3318;66411;2
3319;14213;3
3320;35164;2
3321;8116;4
3322;20351;3
3323;87865;1
3324;53927;3
3325;50329;1
3326;44091;3
3327;98580;3
3328;57256;2
3329;22587;3
3330;23221;2
3331;26762;3
3332;79352;1
3333;91189;2
3334;82783;3
3335;31711;4
3336;14157;3
3337;93193;1
3338;28773;1
3339;60388;3
3340;440;3
3341;62414;4
3342;56214;3
3343;78332;2
3344;82601;3
3345;86869;4
3346;80395;2
3347;73981;4
3348;77066;3
3349;79773;2
3350;56222;2
3351;62803;1
3352;38223;2
3353;59357;4
3354;57469;1
3355;27684;2
3356;74930;2
3357;2218;2
3358;88036;2
3359;40936;2
3360;50413;1
3361;16118;4
3362;83647;4
3363;23456;3
3364;22696;4
3365;79934;4
3366;16596;3
3367;92239;1
3368;92426;3
3369;79180;4
3370;37615;4
3371;89318;1
3372;2856;4
3373;26277;2
3374;32239;2
3375;69153;2
3376;13108;3
3377;3252;3
3378;88684;1
3379;8651;1
3380;27498;4
3381;74752;1
3382;47667;4
3383;78351;3
3384;68510;1
3385;66148;4
3386;93763;3
3387;21250;2
3388;72902;1
3389;5337;2
3390;21343;1
3391;42358;1
3392;37970;1
3393;80826;4
3394;32918;4
3395;64705;2
3396;68094;4
3397;13424;1
3398;31020;2
3399;51556;3
3400;52862;4
3401;78631;4
3402;12282;1
3403;69885;1
3404;48402;4
3405;49382;2
3406;74995;2
3407;21539;4
3408;4622;1
3409;8196;2
3410;20878;1
3411;39959;3
3412;92597;2
3413;78717;2
3414;1063;3
3415;96214;4
3416;39143;3
3417;8258;1
3418;62627;1
3419;90122;3
3420;81695;2
3421;6679;3
3422;22602;4
3423;73031;4
3424;20362;3
3425;92202;1
3426;95654;4
3427;75140;2
3428;85287;3
3429;99153;3
3430;20874;2
3431;6354;3
3432;60934;4
3433;92408;3
3434;62857;3
3435;5367;2
3436;67226;4
3437;64111;3
3438;28348;2
3439;56911;2
3440;84417;4
3441;17433;1
3442;8757;3
3443;44325;3
3444;35901;1
3445;25371;4
3446;83659;2
3447;95506;2
3448;25062;4
3449;860;1
3450;21450;3
3451;21078;2
3452;72216;4
3453;80889;1
3454;5791;2
3455;62960;3
3456;70763;2
3457;50412;2
3458;99204;1
3459;48031;3
3460;25672;3
3461;51921;1
3462;42406;4
3463;56461;2
3464;90267;2
3465;27452;4
3466;8650;1
3467;62054;3
3468;78325;2
3469;97935;1
3470;14514;3
3471;35334;4
3472;93034;1
3473;95638;2
3474;77732;2
3475;61855;2
3476;12219;1
3477;86826;4
3478;61400;4
3479;89479;2
3480;57337;3
3481;87026;1
3482;46527;3
3483;66530;4
3484;3120;4
3485;51105;2
3486;92510;3
3487;10831;3
3488;24240;1
3489;31595;3
3490;6043;4
3491;84948;3
3492;52578;4
3493;23667;3
3494;74763;2
3495;53000;4
3496;7309;2
3497;23193;3
3498;71289;1
3499;16977;2
3500;13862;2
3501;40797;2
3502;77150;2
3503;97788;2
3504;23175;4
3505;10411;1
3506;11024;1
3507;35267;3
3508;11790;4
3509;25205;3
3510;28054;3
3511;18245;1
3512;71576;1
3513;26527;1
3514;42606;4
3515;61259;1
3516;25633;4
3517;22055;3
3518;91742;3
3519;78616;1
3520;98207;3
3521;42132;2
3522;72406;4
3523;387;3
3524;46681;4
3525;23669;4
3526;51121;3
3527;84900;1
3528;87913;1
3529;73005;4
3530;1933;3
3531;57280;4
3532;6108;1
3533;49352;1
3534;12572;1
3535;68216;2
3536;14648;1
3537;3904;1
3538;63639;4
3539;84081;2
3540;55411;2
3541;56124;1
3542;40389;2
3543;16618;2
3544;55405;3
3545;87903;1
3546;36375;4
3547;54557;2
3548;36356;2
3549;23327;4
3550;29678;1
3551;87170;3
3552;18883;2
3553;62622;2
3554;5728;4
3555;12381;1
3556;43962;2
3557;84983;4
3558;54702;2
3559;15301;1
3560;47035;2
3561;57097;4
3562;10906;1
3563;64996;3
3564;18618;2
3565;67850;2
3566;99453;1
3567;76423;4
3568;35332;3
3569;75708;1
3570;75914;1
3571;91875;4
3572;26333;3
3573;53044;2
3574;35290;4
3575;15086;2
3576;80468;3
3577;36702;3
3578;74802;2
3579;56127;4
3580;53516;3
3581;16967;3
3582;1186;1
3583;28333;4
3584;83889;3
3585;94572;2
3586;70272;4
3587;46524;2
3588;30532;2
3589;6422;2
3590;91700;3
3591;87471;2
3592;74632;2
3593;5530;3
3594;45988;2
3595;10323;3
3596;30580;1
3597;43246;2
3598;88484;1
3599;63290;2
3600;76593;3
3601;8275;3
3602;80298;3
3603;53330;1
3604;58097;2
3605;49513;4
3607;55945;2
3608;71843;3
3609;93589;1
3610;20965;3
3611;37208;1
3612;27268;1
3613;99781;3
3614;16133;4
3615;61657;2
3616;844;1
3617;90404;1
3618;89082;1
3619;73927;1
3620;83386;4
3621;20115;4
3622;39120;2
3623;97574;1
3624;66022;1
3625;25519;2
3626;52271;3
3627;61866;3
3628;60594;1
3629;30562;4
3630;87516;1
3631;63885;2
3632;59651;3
3633;79100;4
3634;82196;1
3635;93341;4
3636;32069;2
3637;31361;4
3638;84900;3
3639;44403;4
3640;85665;4
3641;61492;3
3642;27453;4
3643;8776;3
3644;39131;1
3645;92025;2
3646;29557;2
3647;65847;3
3648;50054;4
3649;44210;4
3650;73979;3
3651;36187;3
3652;70165;2
3653;48279;4
3654;73706;3
3655;92444;2
3656;96454;4
3657;29584;2
3658;52159;3
3659;58884;3
3660;25751;3
3661;14235;3
3662;23394;2
3663;45907;1
3664;51429;2
3665;72740;2
3666;99202;2
3667;59336;4
3668;80306;1
3669;58912;1
3670;33293;4
3671;19141;4
3672;57222;3
3673;30845;4
3674;18685;1
3675;31143;1
3676;36256;2
3677;39047;2
3678;79828;3
3679;71936;2
3680;77172;4
3681;81517;1
3682;12998;1
3683;72561;2
3684;71594;2
3685;83695;1
3686;66438;4
3687;73342;1
3688;32352;4
3689;72117;3
3690;38146;3
3691;31970;4
3692;21047;1
3693;17122;2
3694;61685;2
3695;27214;4
3696;41448;4
3697;79741;2
3698;87232;2
3699;97379;3
3700;6059;2
3701;24055;2
3702;73542;4
3703;57080;4
3704;42111;3
3705;39719;1
3706;75951;1
3707;27751;4
3708;91461;4
3709;20430;2
3710;93525;4
3711;53249;3
3712;29592;1
3713;11324;4
3714;23942;2
3715;69086;1
3716;76891;4
3717;73644;4
3718;68235;1
3719;80203;3
3720;60444;1
3721;90156;2
3722;19358;3
3723;8677;1
3724;53801;4
3725;26281;4
3726;97660;4
3727;76975;4
3728;82494;4
3729;98996;1
3730;24881;3
3731;57726;4
3732;85839;4
3733;56875;1
3735;20129;2
3736;9804;4
3737;95524;2
3738;56072;3
3739;3053;2
3740;32122;3
3741;5231;3
3742;49212;1
3743;55300;3
3744;26766;4
3745;31717;1
3746;26083;4
3747;88759;4
3748;41807;3
3749;77882;4
3750;28547;2
3751;4164;1
3752;453;4
3753;92146;1
3754;59101;4
3755;43657;3
3756;71353;2
3757;542;2
3758;90937;3
3759;40860;2
3760;84977;2
3761;82984;3
3762;54252;1
3763;60753;4
3764;84333;1
3765;50666;3
3766;81950;1
3767;57301;3
3768;8348;4
3769;44088;4
3770;65581;3
3771;73242;3
3772;45466;3
3773;90358;4
3774;98309;4
3775;21296;4
3776;22147;2
3777;74267;1
3778;91306;3
3779;81793;1
3780;83895;3
3781;59965;3
3782;72260;2
3783;76459;1
3784;3158;4
3785;91564;2
3786;57326;1
3787;93886;4
3788;64685;4
3789;9772;4
3790;47500;2
3791;63689;3
3792;96736;3
3793;83549;4
3794;99787;1
3795;55913;1
3796;59610;4
3797;5683;1
3798;73643;4
3799;84275;2
3800;12123;3
3801;73026;2
3802;14084;3
3803;47571;1
3804;97575;2
3805;68288;2
3806;31904;3
3807;77314;4
3808;43345;4
3809;4903;4
3810;72988;3
3811;26376;3
3812;88027;1
3813;93885;1
3814;45361;4
3815;85047;4
3816;37584;1
3817;59089;1
3818;37242;1
3819;64830;3
3820;49170;1
3821;44050;2
3822;91674;1
3823;21065;1
3824;27696;4
3825;75927;3
3826;13635;3
3827;14647;2
3828;90475;2
3829;52827;3
3831;73343;4
3832;53058;3
3833;97203;2
3834;41613;4
3835;85732;2
3836;89628;1
3837;84338;1
3838;76096;3
3839;53010;4
3840;30872;4
3841;48686;4
3843;50283;1
3844;38306;4
3845;19158;1
3846;40243;1
3847;96471;1
3848;97626;1
3849;40386;3
3850;10629;2
3851;11198;1
3852;99754;4
3853;45246;3
3854;25586;4
3855;20289;1
3856;68704;3
3858;99948;1
3859;97650;3
3860;62552;1
3861;64543;4
3862;32533;2
3863;41094;1
3864;75871;2
3865;70925;3
3866;78250;3
3867;61165;1
3868;98787;3
3869;11266;3
3870;98181;2
3871;90411;3
3872;24837;3
3873;60069;4
3874;2738;1
3875;43634;1
3876;33794;4
3877;48248;2
3878;73718;2
3879;40815;1
3880;58997;3
3881;79092;1
3882;74617;3
3883;12698;2
3884;63971;4
3885;49768;4
3886;42324;2
3887;72433;1
3888;32041;1
3889;66308;1
3890;29149;1
3891;54762;4
3892;45580;2
3893;77347;2
3894;2831;4
3895;44369;3
3896;43937;2
3897;94641;4
3898;58589;4
3899;10313;1
3900;1800;3
3901;17619;4
3902;25707;1
3903;76645;2
3904;22715;3
3905;87636;4
3906;30057;1
3907;17882;3
3908;85532;4
3909;45788;2
3910;42663;1
3911;28883;1
3912;30276;2
3913;4136;4
3914;54569;2
3915;23817;4
3916;71012;4
3917;21752;3
3918;45440;1
3919;59527;2
3920;97229;2
3921;80169;4
3922;16038;1
3923;64541;4
3924;57558;1
3925;41400;1
3926;75298;1
3927;31429;2
3928;43050;2
3929;24546;2
3930;31818;2
3931;84372;1
3932;39775;1
3933;6181;4
3934;65879;2
3935;63797;2
3936;48285;2
3937;91252;1
3938;87175;4
3939;26838;1
3940;7032;3
3941;64980;2
3942;24704;1
3943;22764;3
3944;32742;3
3945;71748;3
3946;82036;4
3947;13086;3
3948;63279;1
3949;92923;4
3950;7193;4
3951;6478;1
3952;35823;3
3953;89751;1
3954;95735;1
3955;11270;1
3956;20408;2
3957;21022;3
3958;18675;3
3959;89396;2
3960;3507;2
3961;76364;1
3962;63121;2
3963;90159;4
3964;22939;4
3965;98737;2
3966;16569;4
3967;43239;2
3968;54993;2
3969;96587;1
3970;52699;3
3971;60324;1
3972;14554;2
3973;18624;3
3974;41246;2
3975;65579;3
3976;15380;4
3977;68375;2
3978;49724;1
3979;82976;3
3980;41948;1
3981;50561;3
3982;14695;3
3983;85909;3
3984;5341;3
3985;97149;3
3986;32282;3
3987;74230;3
3988;81999;2
3989;89306;4
3990;30828;1
3991;33649;4
3992;52181;2
3993;58601;2
3994;91340;3
3995;36498;1
3996;31911;2
3997;11219;2
3998;98275;1
3999;43030;1
4000;48391;4
4001;93639;2
4002;15511;3
4003;27166;1
4004;46330;3
4005;28740;2
4006;28966;4
4007;68179;3
4008;71652;3
4009;26884;3
4010;68967;3
4011;128;3
4012;3433;1
4013;47228;2
4014;40088;4
4015;32462;3
4016;32601;2
4017;60162;4
4018;96963;1
4019;25712;4
4020;97317;3
4021;976;4
4022;26127;4
4023;52492;2
4024;45386;3
4025;30870;2
4026;37913;3
4027;69112;2
4028;34772;2
4029;14690;4
4030;5917;3
4031;39960;4
4032;66904;2
4033;28299;1
4034;34588;4
4035;43723;2
4036;62516;3
4037;60731;3
4038;30158;3
4039;30110;3
4040;52489;3
4041;51103;1
4042;83534;2
4043;31644;4
4044;79492;1
4045;17090;3
4046;8711;4
4047;84380;3
4048;20236;3
4049;57729;4
4050;92304;2
4051;40269;4
4052;99389;2
4053;34593;4
4054;19337;4
4055;3209;1
4056;42595;2
4057;69175;1
4058;98385;3
4059;546;3
4060;9462;1
4061;24771;1
4062;41717;3
4063;70645;4
4064;21482;3
4065;60675;3
4066;14819;1
4067;24324;3
4068;44010;2
4069;40699;4
4070;8092;1
4071;37886;4
4072;71141;1
4073;98543;3
4074;18792;3
4075;58640;3
4076;28965;1
4077;30469;2
4078;59432;2
4079;71107;2
4080;24743;4
4081;4150;4
4082;85340;3
4083;91741;2
4084;61727;3
4085;15331;2
4086;25522;1
4087;28006;2
4088;87400;3
4089;55815;3
4090;74829;3
4091;81962;1
4092;58222;2
4093;846;3
4094;20264;2
4095;87923;2
4096;69170;1
4097;53934;1
4098;20652;1
4099;49069;2
4100;27358;3
4101;69290;2
4102;78883;4
4103;25597;4
4104;9611;2
4105;74243;2
4106;91548;2
4107;76719;4
4108;35068;1
4109;71663;3
4110;68582;1
4111;69494;3
4112;50759;1
4113;71020;4
4114;28220;4
4115;75432;2
4116;65828;4
4117;15914;3
4118;28618;3
4119;30253;4
4120;88799;3
4121;32488;3
4122;8559;4
4123;28432;3
4124;88403;1
4125;57511;4
4126;56698;1
4127;38675;3
4128;44946;2
4129;96586;3
4130;29553;3
4131;1430;4
4132;22443;2
4133;64474;1
4134;54916;3
4135;87146;3
4136;14340;2
4137;1278;2
4138;72034;1
4139;49642;3
4140;24584;4
4141;59868;4
4142;39397;2
4143;15363;4
4144;42657;1
4145;70636;1
4146;72939;3
4147;90253;2
4148;68005;2
4149;46224;2
4150;79176;2
4151;41684;1
4152;35441;1
4153;28309;4
4154;66632;2
4155;11401;3
4156;65219;4
4157;77796;4
4158;12616;3
4159;61754;4
4160;51040;1
4161;21509;2
4162;46591;1
4163;90519;3
4164;2316;1
4165;15571;4
4166;11940;4
4167;45060;1
4168;10807;2
4169;77357;3
4170;56741;4
4171;75350;4
4172;4483;3
4173;68459;3
4174;38240;2
4175;53845;3
4176;5081;2
4177;76065;2
4178;74663;1
4179;96842;2
4180;97942;1
4181;26917;2
4182;33602;3
4183;75329;2
4184;88688;3
4185;16326;1
4186;49262;2
4187;22240;3
4188;87628;3
4189;46836;2
4190;20873;2
4191;38582;1
4192;79274;2
4193;60425;4
4194;5647;4
4195;75052;4
4196;57582;3
4197;9473;2
4198;75045;3
4199;26543;3
4200;13553;3
4201;45922;4
4202;28718;2
4203;2603;4
4204;87032;4
4205;48767;2
4206;28725;1
4207;26206;1
4208;78249;1
4209;16189;1
4210;4219;4
4211;85354;4
4212;32751;1
4213;45286;1
4214;88585;1
4215;41473;3
4216;70233;3
4217;2451;3
4218;1474;3
4219;4340;1
4220;26527;1
4221;85082;4
4222;31291;1
4223;43402;2
4224;31379;1
4225;64567;4
4226;30719;2
4227;48673;1
4228;41212;4
4229;35482;3
4230;4715;3
4231;62347;4
4232;54092;4
4233;24965;1
4234;21297;3
4235;65992;1
4236;88956;4
4237;71772;3
4238;47186;1
4239;49055;4
4240;6356;1
4241;19947;4
4242;944;3
4243;22897;4
4244;1258;3
4245;13358;3
4246;68963;3
4247;98670;3
4248;77691;2
4249;15198;2
4250;44639;1
4251;96306;4
4252;4221;1
4253;65298;1
4254;49234;2
4255;91853;2
4256;86895;1
4257;35475;3
4258;35632;3
4259;81877;4
4260;57498;2
4261;42059;4
4262;34478;4
4263;74496;4
4264;50944;3
4265;82982;4
4266;73216;3
4267;2570;3
4268;75116;2
4269;50191;4
4270;77211;1
4271;27699;3
4272;72625;4
4273;72387;2
4274;12349;1
4275;59853;2
4276;90777;4
4277;57964;1
4278;92615;3
4279;38127;4
4280;89100;4
4281;8204;3
4282;16438;1
4283;70067;1
4284;70244;1
4285;47568;4
4286;83974;2
4287;79503;4
4288;30909;4
4289;76476;4
4290;68833;1
4291;69876;3
4292;57152;3
4293;78572;3
4294;10170;1
4295;61139;3
4296;452;2
4297;80799;4
4298;15632;2
4299;19512;2
4300;25500;4
4301;17295;1
4302;8279;2
4303;3276;4
4304;98759;2
4305;72434;4
4306;98620;1
4307;59192;3
4308;14637;4
4309;38137;2
4310;71040;2
4311;44778;1
4312;80361;3
4313;13849;3
4314;66275;2
4315;4995;1
4316;91852;1
4317;99000;4
4318;14703;3
4319;619;3
4320;15126;2
4321;60867;4
4322;34177;3
4323;98648;3
4324;75886;2
4325;25740;2
4326;22083;1
4327;55129;4
4328;22865;4
4329;60725;4
4330;88478;1
4331;53971;2
4332;52671;3
4333;97489;4
4334;36636;4
4335;82237;4
4336;53484;2
4337;95541;3
4338;85141;2
4339;12196;2
4340;93131;2
4341;10430;4
4342;13769;3
4343;27175;2
4344;63041;2
4345;53971;4
4346;96815;2
4347;78773;1
4348;26749;1
4349;26239;2
4350;58309;3
4351;57212;2
4352;28803;4
4353;89479;3
4354;28103;1
4355;84226;4
4356;70983;2
4357;41186;1
4358;83950;2
4359;11181;4
4360;6796;1
4361;14318;4
4362;71015;1
4363;36764;1
4364;5788;2
4365;79696;1
4366;28063;4
4367;13797;1
4368;91557;3
4369;52049;1
4370;60769;2
4371;79381;2
4372;12433;2
4373;25047;3
4374;40081;1
4375;69619;4
4376;40725;1
4377;98500;4
4378;76923;2
4379;68189;1
4380;18690;1
4381;35211;1
4382;46763;3
4383;25544;2
4384;93732;1
4385;29757;1
4386;84342;4
4387;54846;3
4388;41650;1
4389;64706;2
4390;36974;1
4391;91287;1
4392;59848;1
4393;76068;2
4394;28046;3
4395;89893;2
4396;74746;4
4397;12830;2
4398;72411;3
4399;81172;4
4400;69743;2
4401;91652;3
4402;53895;2
4403;48774;3
4404;68014;2
4405;29763;3
4406;39064;4
4407;3543;4
4408;90248;3
4409;23394;4
4410;86982;2
4411;31545;2
4412;68288;2
4413;24479;2
4414;37558;1
4415;10597;4
4416;72815;1
4417;87476;2
4418;84612;1
4419;85339;3
4420;26179;1
4421;16322;2
4422;60766;3
4423;33568;4
4424;60032;1
4425;24026;3
4426;80137;1
4427;45696;4
4428;91772;3
4429;46653;3
4430;81656;4
4431;25025;4
4432;12184;3
4433;49551;3
4434;7893;3
4435;42516;1
4436;32079;1
4437;93319;2
4438;38391;2
4439;43493;2
4440;49965;2
4441;83455;2
4442;32228;1
4443;48786;1
4444;25177;1
4445;71314;2
4446;86871;3
4447;91461;3
4448;18939;4
4449;15037;4
4450;77803;1
4451;4887;2
4452;79640;1
4453;84026;4
4454;39973;1
4455;49188;4
4456;53399;4
4457;5873;3
4458;54822;1
4459;52025;2
4460;86125;1
4461;66650;3
4462;26828;3
4463;58217;3
4464;29838;4
4465;23251;3
4466;47889;1
4467;13536;3
4468;16183;3
4469;1106;4
4470;45962;1
4471;36928;2
4472;77268;1
4473;72018;2
4474;40513;3
4475;70515;2
4476;47638;4
4477;32808;4
4478;5977;4
4479;74149;3
4480;44438;3
4481;34273;4
4482;5132;3
4483;98384;2
4484;39779;2
4485;76945;1
4486;34992;3
4487;3545;2
4488;46569;3
4489;81086;1
4490;90035;4
4491;19308;3
4492;7865;2
4493;65871;3
4494;41740;4
4495;82996;2
4496;71161;3
4497;41407;2
4498;18067;2
4499;60054;3
4500;41959;2
4501;84813;2
4502;32325;4
4503;19785;1
4504;56097;1
4505;76967;3
4506;42850;1
4507;48142;4
4508;37844;3
4509;25444;2
4510;99931;3
4511;11761;2
4512;10948;2
4513;12333;2
4514;38137;1
4515;92712;1
4516;5576;1
4517;96394;1
4518;70677;3
4519;82747;2
4520;68193;2
4521;48733;2
4522;72709;3
4523;18539;4
4524;17397;3
4525;70987;3
4526;25307;4
4527;92309;1
4528;37433;2
4529;11521;2
4530;26415;4
4531;78778;1
4532;15402;1
4533;57812;3
4534;10877;4
4535;94016;1
4536;97876;3
4537;91150;2
4538;56283;1
4539;68713;3
4540;65078;3
4541;89770;4
4542;4036;2
4543;32804;3
4544;98754;4
4545;90130;3
4546;82716;1
4547;78601;2
4548;79361;3
4549;81884;4
4550;50735;4
4551;98282;3
4552;56516;3
4553;4026;3
4554;24189;2
4555;40465;4
4556;29728;4
4557;5311;1
4558;41750;1
4559;17113;3
4560;78292;1
4561;69260;1
4562;75234;2
4563;85566;2
4564;39711;2
4565;77748;4
4566;10999;2
4567;62134;3
4568;3354;1
4569;64280;2
4570;77566;2
4571;38674;2
4572;57105;2
4573;80432;4
4574;150;4
4575;18701;2
4576;12660;4
4577;692;1
4578;38167;3
4579;56195;4
4580;18378;3
4581;35062;3
4582;54116;4
4583;77603;4
4584;51520;2
4585;9398;1
4586;34384;4
4587;75921;2
4588;81484;2
4589;46951;3
4590;5109;1
4591;13149;2
4592;63693;1
4593;62796;4
4594;63102;1
4595;77469;3
4596;27592;1
4597;66255;1
4598;11333;3
4599;62019;3
4600;31756;4
4601;2013;2
4602;27518;2
4603;67625;1
4604;61166;4
4605;60405;4
4606;45130;2
4607;92847;3
4608;53552;3
4609;78350;2
4610;75308;1
4611;95813;2
4612;15973;3
4613;22946;2
4614;77516;2
4615;33292;1
4616;33043;1
4617;47499;1
4618;60790;2
4619;57251;1
4620;32949;3
4621;88160;1
4622;63138;1
4623;57305;2
