id;Код;Дилер;enabled
1;99803;GAZ GROUP COMMERCIAL VEHICLES;true
2;31353;ZUBR - VOLGOGRAD;true
3;31579;РОСТСЕЛЬМАШ;true
4;32215;PAZ - PAVLOVO BUSES;true
5;32230;AVIA ASHOK LEYLAND - RUSSIA;true
6;32231;KWINTMADI - RUSSIA;true
7;32290;CUMMINS KAMA;true
8;32291;SERVICETRUCK;true
9;32292;BIZON-TRADE;true
10;32425;"TD ""URALSKY ZAVOD POGRUZCHIK""";true
11;32460;FORESTRY MACHINERY;true
12;33043;MARUBENI AUTO AND CONSTRUCTION;true
13;33274;"OOO ""COMPANY "" AJAX-AGRO""";true
14;33351;TEHNOKOM GROUP;true
15;33361;MIRACLE;true
16;33569;ТРАНСТРОЙБЕЛ;true
17;33785;UNIVERSAL SPECTEHNIKA;true
18;33830;RIAT;true
19;34185;NORILSKRUDAREMONT;true
20;34256;SM-AGRO;true
21;34277;"ООО ""КАМСС -СЕРВИС""";true
22;34334;YUZHURALDVIGATELSERVIS;true
23;34597;ROSAGROSERVICE;true
24;61670;"ООО ""КАММИНЗ""";true
25;63216;OOO CUMMINS - NABEREZHNYE CHELNY;true
26;63217;KAMSS NORTH WEST - ST.PETERSBURG;true
27;63218;OOO CUMMINS VLADIVOSTOK BRANCH;true
28;92302;"ООО ""КАМСС""";true
29;92305;SOYUZAVTO - ST. PETERSBURG - R;true
30;92308;UNITED TRUCK SERVICES;true
31;92309;AVTOPROM SERVICE;true
32;92312;KALUGAREMPUTMASHSERVICE;true
33;92314;DVS EKO;true
34;92315;SERVICE INDUSTRY MACHINERY;true
35;92319;AGRO-MASTER;true
36;92320;Комтек-сервис;true
37;92322;KAZTECHNOPOL;true
38;92324;КАМАЗ;true
39;93149;M-CRUISER MOTORS;true
40;93152;RUSSIAN BUSES - MOSCOW;true
41;93167;UCDS - YEKATERINBURG;true
42;93403;SOUTHERN REPAIR SERVICE;true
43;93405;NG-ENERGO;true
44;93428;DIESEL HYDRO SERVICE;true
45;93632;TECHNOGRADE - RUSSIA;true
46;93661;MACHINERY SERVICE LTD;true
47;93709;AS TEXNIKA - AZERBAIJAN;true
48;93716;UDT TEXNIKA;true
49;93727;ZVEZDA ENERGETIKA - ST. PETERS;true
50;93799;TEHMASH - ENERGO;true
51;93843;STO BULATNIKOVO;true
52;94037;VARIANTA - BELARUS;true
53;94364;ZAO DIESELMOTORS - ARMENIA;true
54;94365;DASH DEMIR;true
55;94366;CBS MOTORS - MOLDAVIA;true
56;98098;GRINN - KURSK - RUSSIA;true
57;99007;"OOO ""AGROTECHSERVICE""";true
58;99061;YERIDAN;true
59;99312;KORUND;true
60;73500;"TOO ""CUMMINS""";true
61;66996;JAC AUTOMOBILE;true
62;39718;ООО «Фотон Мотор»;true
63;85797;Cummins BLR (Беларусь);true
64;66706;Рудмаш;true
65;34498;TEGETA MOTORS;true
66;39795;HIT MACHINERY;true
67;39228;КамаДизельСервис;true
68;37898;GRAND MOTORS;true
69;39323;Promintel LLC;true
70;33941;DALGAKIRAN COMPRESSOR;true
71;85490;ТехМашЮнит;true
